"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-17","2009-11-26",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2016-05-31",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1968","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","2012-01-30",21042,"ROSARIO Nº 07","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2012-05-02",21042,"ROSARIO Nº 07","Santa Fe","Importado","2012","04","RURAL 5 PTAS","104","PEUGEOT","613","3008 PREMIUM 156 CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2009-04-08",21042,"ROSARIO Nº 07","Santa Fe","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","JA","307 XT 2.0 HDI 5P 110 CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2015-11-26",21042,"ROSARIO Nº 07","Santa Fe","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1995","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2016-07-05",21054,"ARROYO SECO Nº 2","Santa Fe","Protocolo 21","2016","82","PICK-UP CABINA DOBLE","024","CHEVROLET","679","S10 CD 2.8 TD 4X4 HC MT","1","Privado","Jurídica","ALVEAR","SANTA FE","No aplica","2003","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2009-09-08",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1962","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-05","2009-02-05",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","644","MEGANE II DCI LUXE","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2013-05-30",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-07","2009-07-03",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GRANADERO BAIGORRIA","SANTA FE","Masculino","1994","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2010-11-02",21043,"ROSARIO Nº 08","Santa Fe","Importado","2010","05","SEDAN 5 PTAS","058","HYUNDAI","288","I 10 1.2","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1951","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2006-02-27",21043,"ROSARIO Nº 08","Santa Fe","Nacional","2006","18","SEDAN 3 PTAS","34","PEUGEOT","EH","206 XS 1.6 3P ABS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1997","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","2006-02-24",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2006","05","SEDAN 5 PTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","IBARLUCEA","SANTA FE","Femenino","1990","México",100,"82","MEX"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-19","1996-10-08",21043,"ROSARIO Nº 08","Santa Fe","Nacional","1996","18","SEDAN 3 PTAS","37","RENAULT","BD","RENAULT CLIO RN 3P AA","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1972","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2016-04-06",21043,"ROSARIO Nº 08","Santa Fe","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1971","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2010-07-06",21043,"ROSARIO Nº 08","Santa Fe","Importado","2010","04","RURAL 5 PTAS","104","PEUGEOT","613","3008 PREMIUM 156 CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1970","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2000-06-12",21044,"ROSARIO Nº 09","Santa Fe","Nacional","2000","41","FAMILIAR","37","RENAULT","EK","KANGOO RN DA AA PACK ABCP","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","2007-10-23",21044,"ROSARIO Nº 09","Santa Fe","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","SA","CLIO PACK 1.2 DA AA","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","2011-11-21",21044,"ROSARIO Nº 09","Santa Fe","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","555","PRISMA 1.4 LT","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1999","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2000-08-09",21044,"ROSARIO Nº 09","Santa Fe","Protocolo 21","2000","05","SEDAN 5 PTAS","112","RENAULT","454","CLIO RT 1.9D","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-26","2006-04-24",21044,"ROSARIO Nº 09","Santa Fe","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PR","CLIO 1.2 AUTENTIQUE  CD AA F4","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-27","2013-09-20",21044,"ROSARIO Nº 09","Santa Fe","Protocolo 21","2013","02","SEDAN 4 PUERTAS","112","RENAULT","867","LOGAN 1.6 8V PACK I","2","Público","Física","ROSARIO","SANTA FE","Masculino","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2014-01-14",21044,"ROSARIO Nº 09","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1982","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","1973-08-16",21045,"ROSARIO Nº 10","Santa Fe","Nacional","1973","12","SEDAN 4 PTAS","34","PEUGEOT","03","504","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1941","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-14","2016-06-29",21045,"ROSARIO Nº 10","Santa Fe","Nacional","2016","22","FURGON","37","RENAULT","1V","CLIO WORK","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2014","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2012-03-14",21045,"ROSARIO Nº 10","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","055","HONDA","A18","FIT LX-L","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1930","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-20","2014-10-06",21045,"ROSARIO Nº 10","Santa Fe","Protocolo 21","2014","02","SEDAN 4 PUERTAS","055","HONDA","B30","CIVIC LXS","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2014","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2008-10-17",21045,"ROSARIO Nº 10","Santa Fe","Protocolo 21","2008","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2011-03-31",21045,"ROSARIO Nº 10","Santa Fe","Importado","2011","02","SEDAN 4 PTAS","092","MERCEDES BENZ","869","E 350 AVANTGARDE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1941","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-20","2011-02-14",21046,"VENADO TUERTO Nº 2","Santa Fe","Nacional","2011","17","SEDAN 5 PUERTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Jurídica","VENADO TUERTO","SANTA FE","No aplica","2008","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2010-06-14",21047,"SANTA FE Nº 4","Santa Fe","Nacional","2010","18","SEDAN 3 PTAS","37","RENAULT","VH","CLIO 3 PTAS. PACK PLUS","1","Privado","Física","SAN JOSE DEL RINCON","SANTA FE","Femenino","1991","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2009-05-08",21047,"SANTA FE Nº 4","Santa Fe","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-21","1997-09-11",21047,"SANTA FE Nº 4","Santa Fe","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","66","VIVACE","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-26","1971-12-21",21047,"SANTA FE Nº 4","Santa Fe","Nacional","1961","23","SIN ESPECIFICACION","99","BEDFORD","99","1961","1","Privado","Jurídica","SANTA FE","SANTA FE","No aplica","1985","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-26","2011-02-25",21047,"SANTA FE Nº 4","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","710","SANDERO STEPWAY LUXE 1.6 16V","1","Privado","Física","MONTE VERA","SANTA FE","Masculino","1948","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","1997-06-11",21048,"SAN LORENZO Nº 2","Santa Fe","Importado","1997","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","CAPITÁN BERMÚDEZ","SANTA FE","Masculino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-06","2008-11-06",21048,"SAN LORENZO Nº 2","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","19","FORD","VK","FOCUSEXE GHIA 1,8L DIESEL","1","Privado","Física","CARCARAÑA","SANTA FE","No identificado","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2016-09-27",21048,"SAN LORENZO Nº 2","Santa Fe","Protocolo 21","2016","81","PICK-UP CABINA Y MEDIA","136","VOLKSWAGEN","307","SAVEIRO 1.6","1","Privado","Física","CAPITAN BERMUDEZ","SANTA FE","Masculino","1976","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2007-06-14",21048,"SAN LORENZO Nº 2","Santa Fe","Protocolo 21","2007","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","CAPITÁN BERMÚDEZ","SANTA FE","No identificado","1960","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2014-06-10",21048,"SAN LORENZO Nº 2","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","285","NUEVO C3 1.6 VTI 115 EXCLUSIVE PACK MY WAY","1","Privado","Física","SAN LORENZO","SANTA FE","No identificado","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-12","1996-05-28",21048,"SAN LORENZO Nº 2","Santa Fe","Importado","1996","05","SEDAN 5 PTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","ROLDAN","SANTA FE","No identificado","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2009-04-29",21048,"SAN LORENZO Nº 2","Santa Fe","Protocolo 21","2009","02","SEDAN 4 PTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","ROLDAN","SANTA FE","No identificado","1939","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-19","2014-01-24",21048,"SAN LORENZO Nº 2","Santa Fe","Nacional","2013","17","SEDAN 5 PUERTAS","34","PEUGEOT","MC","207 COMPACT ALLURE 1.4 HDI 5P","1","Privado","Física","ROLDAN","SANTA FE","Masculino","1976","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2013-09-11",21048,"SAN LORENZO Nº 2","Santa Fe","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","617","ONIX 1.4 N LTZ","1","Privado","Física","PUJATO","SANTA FE","No identificado","1956","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2013-07-24",21049,"ROSARIO Nº 11","Santa Fe","Nacional","","22","FURGON","37","RENAULT","VD","KANGOO CONFORT 1.6 5A CD DA CA SVT","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1965","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-13","2010-02-19",21049,"ROSARIO Nº 11","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2014-03-10",21050,"ROSARIO Nº 12","Santa Fe","Protocolo 21","2014","02","SEDAN 4 PUERTAS","055","HONDA","B31","CIVIC EXS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-04","2012-05-18",21050,"ROSARIO Nº 12","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","PÉREZ","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-12","2011-05-03",21050,"ROSARIO Nº 12","Santa Fe","Importado","2010","04","RURAL 5 PTAS","158","DODGE","116","JOURNEY R/T 2.7","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2008-03-07",21050,"ROSARIO Nº 12","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","37","RENAULT","SL","MEGANE BIC 1.6 L PACK PLUS","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1955","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2017-08-15",21050,"ROSARIO Nº 12","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","778","208 ALLURE 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1970","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-21","2013-03-06",21050,"ROSARIO Nº 12","Santa Fe","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","LK","308 ACTIVE 1.6N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1955","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2007-08-17",21051,"RAFAELA Nº 3","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","19","FORD","NN","FOCUS GHIA 1.8 4P TD","1","Privado","Física","RAFAELA","SANTA FE","Masculino","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2008-03-17",21051,"RAFAELA Nº 3","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","RAFAELA","SANTA FE","Masculino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-03","2017-04-04",21051,"RAFAELA Nº 3","Santa Fe","Protocolo 21","2017","02","SEDAN 4 PUERTAS","055","HONDA","001","CIVIC EX","1","Privado","Física","RAFAELA","SANTA FE","Masculino","1969","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-27","2017-04-27",21051,"RAFAELA Nº 3","Santa Fe","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","844","TORO FREEDOM 2.0 16V 4X4","1","Privado","Física","SANTA CLARA DE SAGUIER","SANTA FE","Masculino","1958","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-11","1999-09-30",21052,"RAFAELA Nº 4","Santa Fe","Protocolo 21","1999","17","CHASIS C/CABINA","024","CHEVROLET","261","NPR","1","Privado","Jurídica","RAFAELA","SANTA FE","No aplica","2008","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-03","2010-01-21",21053,"SAN LORENZO Nº 3","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","PTO.GRAL.SAN MARTIN","SANTA FE","Masculino","1998","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-07","2007-09-14",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","2007","20","PICK-UP","19","FORD","TU","RANGER DC 4X2 XL PLUS 3.0 D","1","Privado","Física","TIMBUES","SANTA FE","Femenino","1982","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2010-07-22",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","2010","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","SAN LORENZO","SANTA FE","Femenino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","2016-08-26",21053,"SAN LORENZO Nº 3","Santa Fe","Nacional","2016","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ALDAO","SANTA FE","Masculino","1982","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2012-05-03",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2012","12","SEDAN 4 PTAS","80","HONDA","02","CITY EXL AT","1","Privado","Física","ACEBAL","SANTA FE","No identificado","1942","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2012-11-01",21054,"ARROYO SECO Nº 2","Santa Fe","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","ALVAREZ","SANTA FE","No identificado","1956","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","2010-11-19",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2010","29","TRACTOR DE CARRETERA","67","IVECO","22","170E22T","1","Privado","Jurídica","ARROYO SECO","SANTA FE","No aplica","2001","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2014-01-30",21054,"ARROYO SECO Nº 2","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","ARROYO SECO","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-14","2012-06-18",21054,"ARROYO SECO Nº 2","Santa Fe","Nacional","2012","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BENZINA","1","Privado","Física","ALVEAR","SANTA FE","No identificado","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","1994-08-12",21055,"SANTA FE Nº 5","Santa Fe","Nacional","1994","22","FURGON","37","RENAULT","86","RENAULT TRAFIC","1","Privado","Jurídica","SANTA FE","SANTA FE","No aplica","1901","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2017-04-28",21055,"SANTA FE Nº 5","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1956","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-17","2014-02-21",21055,"SANTA FE Nº 5","Santa Fe","Importado","2014","12","FAMILIAR","044","FIAT","790","DOBLO 1.4 16V ACTIVE","1","Privado","Física","SANTA FE","SANTA FE","Femenino","1974","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-28","1994-08-12",21055,"SANTA FE Nº 5","Santa Fe","Nacional","1994","22","FURGON","37","RENAULT","34","TRAFIC","0","Oficial","Jurídica","SANTA FE","SANTA FE","No aplica","1901","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-04","2008-10-08",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2008","12","SEDAN 4 PTAS","17","FIAT","AL","SIENA FLP ELX 1.4 BENZI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1970","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-05","2008-01-15",21056,"ROSARIO Nº 13","Santa Fe","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FC","307 XR 1.6 5P 110CV","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1968","Perú",100,"82","PER"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2008-09-01",21056,"ROSARIO Nº 13","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1977","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-13","2009-04-07",21056,"ROSARIO Nº 13","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","112","RENAULT","677","SANDERO 1.6 16V CONFORT","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-18","2010-03-25",21056,"ROSARIO Nº 13","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1962","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-06","2014-05-07",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2014","82","PICK-UP CABINA DOBLE","044","FIAT","714","STRADA ADVENTURE 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-12-10","1999-11-17",21057,"ROSARIO Nº 14","Santa Fe","Importado","1999","02","SEDAN 4 PTAS","104","PEUGEOT","378","406 ST 2.0 HDI","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1970","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-10","2004-01-05",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","558","SIENA EX FIRE 16V","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1968","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-12-11","2014-10-31",21057,"ROSARIO Nº 14","Santa Fe","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1984","Argentina",50,"82","ARG"
