"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-11","1998-12-17",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1997","12","SEDAN 4 PTAS","37","RENAULT","BY","RENAULT 19 RE","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1962","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-12","2001-11-29",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Importado","2001","02","SEDAN 4 PTAS","025","CHRYSLER",".02","NEON LX","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1958","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","1983-05-03",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1983","12","SEDAN 4 PTAS","19","FORD","01","FALCON VERSION 3.0L","1","Privado","Física","RIO GALLEGOS-SANTA CRUZ","SANTA CRUZ","Masculino","1946","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-10-18","2014-08-20",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","874","COROLLA XEI 1.8 6M/T","1","Privado","Jurídica","RIO GALLEGOS","SANTA CRUZ","No aplica","2008","No aplica",100,"78",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2008-07-08",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","2008","17","SEDAN 5 PUERTAS","37","RENAULT","UG","CLIO 5 PTAS PACK PLUS","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Femenino","1972","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-23","1997-03-26",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1997","12","SEDAN 4 PTAS","34","PEUGEOT","34","306 ST 1.8","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","No identificado","1953","No identificado",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-12","1980-05-06",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1980","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTF/FA/XS TF/XS","1","Privado","Física","RIO GALLEGOS-SANTA CRUZ","SANTA CRUZ","No identificado","1958","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","1992-11-27",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTC","1","Privado","Física","RIO GALLEGOS - SANTA CRUZ","SANTA CRUZ","No identificado","1944","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-31","2014-08-15",20008,"RIO GALLEGOS Nº 2","Santa Cruz","Protocolo 21","2014","05","SEDAN 5 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","RIO GALLEGOS","SANTA CRUZ","Masculino","1976","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-05","2017-05-22",20009,"CALETA OLIVIA Nº 2","Santa Cruz","Nacional","2017","20","PICK-UP","68","TOYOTA","93","HILUX 4X4 D/C SRX 2.8 TDI 6 M/T","1","Privado","Física","CALETA OLIVIA","SANTA CRUZ","Masculino","1955","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-12","2007-01-04",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","596","ECOSPORT 1.6 L 4X2 XLS","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1991","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-09","2017-09-27",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2017","30","FURGONETA","044","FIAT","810","NUEVO FIORINO 1.4 8V","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Femenino","1972","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2011-10-17",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","726","UNO WAY 1.4 8V","1","Privado","Física","EL CALAFATE","SANTA CRUZ","No identificado","1972","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2013-05-17",20010,"EL CALAFATE","Santa Cruz","Protocolo 21","2013","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Masculino","1953","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","2012-12-07",20010,"EL CALAFATE","Santa Cruz","Nacional","2012","17","SEDAN 5 PTAS","53","VOLKSWAGEN","TI","SURAN 1.6L 5D 768","1","Privado","Física","EL CALAFATE","SANTA CRUZ","Femenino","1959","Argentina",100,"78","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-02","2007-03-30",20010,"EL CALAFATE","Santa Cruz","Nacional","2007","17","SEDAN 5 PTAS","07","CITROEN","41","BERLINGO MULTISPACE 1.9 D FULL","1","Privado","Jurídica","EL CHALTEN","SANTA CRUZ","No aplica","1988","No aplica",100,"78",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-22","2013-05-31",21025,"SUARDI","Santa Fe","Nacional","2013","29","TRACTOR DE CARRETERA","67","IVECO","79","450E33T","1","Privado","Jurídica","VILLA TRINIDAD","SANTA FE","No aplica","2009","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2017-01-09",21001,"ALCORTA","Santa Fe","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","044","FIAT","845","TORO VOLCANO 2.0 16V 4X4","1","Privado","Física","MÁXIMO PAZ","SANTA FE","Masculino","1956","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-01","2016-11-23",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Protocolo 21","2016","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","OLIVEROS","SANTA FE","No identificado","1990","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-03","2009-03-20",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Protocolo 21","2009","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CAÑADA DE GOMEZ","SANTA FE","No identificado","1975","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2007-06-20",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2007","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JB","POLO CLASSIC 1.6 31A","1","Privado","Física","CAÑADA DE GÓMEZ","SANTA FE","Femenino","1974","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2006-06-12",21002,"CAÑADA DE GOMEZ Nº 1","Santa Fe","Nacional","2006","17","SEDAN 5 PTAS","37","RENAULT","PR","CLIO 1.2 AUTHENTIQUE CD AA F4","1","Privado","Física","VILLA ELOISA","SANTA FE","No identificado","1984","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-03","2018-07-05",21003,"CASILDA Nº 1","Santa Fe","Nacional","2018","12","SEDAN 4 PUERTAS","08","CHEVROLET","ED","CRUZE 4P 1.4 TURBO LTZ MT","1","Privado","Física","BIGAND","SANTA FE","Masculino","1964","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","2017-10-30",21004,"CERES","Santa Fe","Protocolo 21","2017","82","PICK-UP CABINA DOBLE","112","RENAULT","A25","DUSTER OROCH PRIVILEGE 2.0","1","Privado","Física","ARRUFÓ","SANTA FE","Masculino","1955","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2015-11-17",21005,"CORONDA","Santa Fe","Importado","2015","02","SEDAN 4 PUERTAS","047","FORD","A68","MONDEO SE ECOBOOST 2.0L AT","1","Privado","Física","MONJE","SANTA FE","Masculino","1963","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-05","2015-11-13",21005,"CORONDA","Santa Fe","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","EB","CLASSIC 4 P LS PACK 1.4N","1","Privado","Física","CORONDA","SANTA FE","Masculino","1974","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-09","2015-03-30",21005,"CORONDA","Santa Fe","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","538","FOX 1.6 MSI","1","Privado","Física","GESSLER","SANTA FE","Masculino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2013-01-28",21005,"CORONDA","Santa Fe","Nacional","2013","17","SEDAN 5 PTAS","34","PEUGEOT","MA","207 COMPACT ALLURE 1.4 N 5P","1","Privado","Física","CORONDA - SAN JERONIMO","SANTA FE","Femenino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-22","2017-08-17",21005,"CORONDA","Santa Fe","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A60","NUEVO SANDERO AUTHENTIQUE","1","Privado","Física","CORONDA","SANTA FE","Femenino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-09","2013-09-26",21006,"CHAÑAR LADEADO","Santa Fe","Protocolo 21","2013","05","SEDAN 5 PUERTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Física","BERABEVÚ","SANTA FE","No identificado","1986","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-11","2010-11-25",21006,"CHAÑAR LADEADO","Santa Fe","Nacional","2010","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","CHAÑAR LADEADO","SANTA FE","Masculino","1993","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2011-08-16",21007,"ESPERANZA Nº 1","Santa Fe","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","FELICIA - LAS COLONIAS","SANTA FE","No identificado","1981","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","1972-01-27",21007,"ESPERANZA Nº 1","Santa Fe","Nacional","1961","30","ACOPLADO","99","CUTAN","99","1961","1","Privado","Física","SANTO TOMÉ","SANTA FE","Masculino","1953","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2006-05-24",21008,"GALVEZ","Santa Fe","Nacional","2006","17","SEDAN 5 PTAS","19","FORD","NP","FOCUS GHIA 1.8 5P TD","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1941","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2018-03-15",21008,"GALVEZ","Santa Fe","Protocolo 21","2018","05","SEDAN 5 PUERTAS","024","CHEVROLET","700","ONIX JOY 5P 1.4 N LS MT","1","Privado","Física","DIAZ","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2011-07-11",21008,"GALVEZ","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","356","ASTRA GLS 2.0","1","Privado","Física","PUEBLO IRIGOYEN","SANTA FE","Femenino","1983","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-16","1999-07-16",21008,"GALVEZ","Santa Fe","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","GÁLVEZ","SANTA FE","Masculino","1967","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","2007-05-14",21008,"GALVEZ","Santa Fe","Nacional","2007","17","SEDAN 5 PUERTAS","34","PEUGEOT","FW","206 XT PREMIUM HDI 5P","1","Privado","Física","GÁLVEZ","SANTA FE","Femenino","1942","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2006-04-27",21008,"GALVEZ","Santa Fe","Protocolo 21","2006","05","SEDAN 5 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BERNARDO DE IRIGOYEN","SANTA FE","Femenino","1990","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-23","1999-03-03",21008,"GALVEZ","Santa Fe","Importado","1999","02","SEDAN 4 PTAS","058","HYUNDAI","096","ELANTRA 2.0 GLS","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-30","2014-02-05",21008,"GALVEZ","Santa Fe","Nacional","2014","12","SEDAN 4 PUERTAS","19","FORD","XB","FOCUS 4P 2.0L N MT SE PLUS","1","Privado","Física","GALVEZ","SANTA FE","Masculino","1954","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-30","1998-02-05",21008,"GALVEZ","Santa Fe","Nacional","1998","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.6. NAFTA","1","Privado","Física","GALVEZ","SANTA FE","Femenino","1996","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-09","2007-09-19",21009,"HELVECIA","Santa Fe","Nacional","2007","20","PICK-UP","68","TOYOTA","24","HILUX 4X2 CABINA DOBLE SRV 3.0 TDI","1","Privado","Física","SANTA ROSA DE CALCHINES","SANTA FE","Masculino","1992","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2007-07-05",21010,"LAS ROSAS","Santa Fe","Nacional","2007","17","SEDAN 5 PTAS","53","VOLKSWAGEN","KN","SURAN 60A","1","Privado","Física","LAS ROSAS","SANTA FE","Masculino","1979","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2012-03-30",21010,"LAS ROSAS","Santa Fe","Protocolo 21","2012","05","SEDAN 5 PUERTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","MONTES DE OCA","SANTA FE","Femenino","1953","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-04","2006-04-24",21010,"LAS ROSAS","Santa Fe","Nacional","2006","12","SEDAN 4 PUERTAS","37","RENAULT","RB","KANGOO AUTHENTIQUE 1.6","1","Privado","Física","LAS ROSAS","SANTA FE","Masculino","1988","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-17","2011-03-30",21010,"LAS ROSAS","Santa Fe","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Jurídica","LAS PAREJAS","SANTA FE","No aplica","2001","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/EXPORT. DEFINITIVA","2018-10-02","2005-04-27",21011,"RAFAELA Nº 1","Santa Fe","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MARÍA JUANA","SANTA FE","Masculino","1971","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-18","2014-08-04",21011,"RAFAELA Nº 1","Santa Fe","Nacional","2014","17","SEDAN 5 PUERTAS","37","RENAULT","ZU","CLIO MIO 5P CONFORT PLUS ABS ABCP","1","Privado","Física","VILA","SANTA FE","Femenino","1960","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2012-06-19",21011,"RAFAELA Nº 1","Santa Fe","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","584","S10 2.8TD 4X4 LTZ A/T","1","Privado","Física","ESMERALDA-CASTELLANOS","SANTA FE","No identificado","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-25","2008-05-30",21011,"RAFAELA Nº 1","Santa Fe","Nacional","2008","17","SEDAN 5 PUERTAS","34","PEUGEOT","HU","206 XT 1.9D 5P","1","Privado","Física","MARIA JUANA","SANTA FE","Masculino","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-01","1999-06-22",21012,"RECONQUISTA Nº 1","Santa Fe","Importado","1997","05","SEDAN 5 PTAS","004","ALFA ROMEO","141","146 TS GT 1.8 16V","1","Privado","Física","RECONQUISTA","SANTA FE","Masculino","1978","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-03","2013-06-28",21012,"RECONQUISTA Nº 1","Santa Fe","Importado","2013","82","PICK-UP CABINA DOBLE","102","NISSAN","552","FRONTIER NP300","1","Privado","Jurídica","RECONQUISTA","SANTA FE","No aplica","1968","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-08","2008-07-22",21012,"RECONQUISTA Nº 1","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","RECONQUISTA","SANTA FE","Masculino","1986","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2010-10-26",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","2012","No aplica",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","2008-01-31",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","112","RENAULT","580","SCENIC SPORTWAY 1.6L 16V","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1971","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-18","2011-08-31",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","044","FIAT","723","IDEA ADVENTURE 1.6 16V","1","Privado","Jurídica","ROSARIO","SANTA FE","No aplica","1999","No aplica",100,"82",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-19","2012-02-28",21013,"ROSARIO Nº 01","Santa Fe","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1973","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-01","2013-09-06",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2013","91","CHASIS C/CABINA DORMITORIO","136","VOLKSWAGEN","383","17.250 E","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1977","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2017-04-20",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2017","12","SEDAN 4 PUERTAS","07","CITROEN","EE","C4 LOUNGE THP 165 AT6 FEEL","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1955","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-08","1999-09-23",21015,"ROSARIO Nº 03","Santa Fe","Nacional","1999","17","SEDAN 5 PUERTAS","17","FIAT","61","PALIO S (5P)","1","Privado","Física","PÉREZ","SANTA FE","Masculino","1997","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","2015-06-29",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-16","1998-06-26",21015,"ROSARIO Nº 03","Santa Fe","Importado","1998","02","SEDAN 4 PTAS","089","MAZDA","116","323F BG5D LCA","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1967","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-19","2011-09-22",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","90","C4 5P 1.6I 16V X PACK LOOK","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1983","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-23","2000-01-03",21015,"ROSARIO Nº 03","Santa Fe","Protocolo 21","2000","05","SEDAN 5 PTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","ZAVALLA","SANTA FE","Masculino","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2014-09-23",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1989","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-24","2007-05-14",21015,"ROSARIO Nº 03","Santa Fe","Nacional","2007","17","SEDAN 5 PTAS","37","RENAULT","RS","CLIO CONFORT 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1982","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-03","2000-05-03",21016,"ROSARIO Nº 04","Santa Fe","Importado","2000","02","SEDAN 4 PTAS","104","PEUGEOT","231","406 SV 2.0","1","Privado","Física","ROSARIO","SANTA FE","No identificado","1981","No identificado",100,"82",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-04","2011-06-03",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","024","CHEVROLET","547","CELTA 1.4 LT","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1993","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-09","2007-09-06",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1972","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-11","1999-08-05",21016,"ROSARIO Nº 04","Santa Fe","Importado","1999","22","SEDAN 3 PTAS","104","PEUGEOT","370","206 XR 1.6","1","Privado","Física","FUNES","SANTA FE","Masculino","1981","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-17","2016-02-18",21016,"ROSARIO Nº 04","Santa Fe","Importado","2016","05","SEDAN 5 PUERTAS","102","NISSAN","678","NOTE SENSE PURE DRIVE","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1982","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-25","2013-07-11",21016,"ROSARIO Nº 04","Santa Fe","Importado","2013","22","SEDAN 3 PUERTAS","027","CITROEN","241","DS3 1.6 TURBO SPORT CHIC","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-29","2009-05-27",21016,"ROSARIO Nº 04","Santa Fe","Importado","2009","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1987","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-10-31","2012-07-17",21016,"ROSARIO Nº 04","Santa Fe","Nacional","2012","17","SEDAN 5 PTAS","37","RENAULT","XZ","CLIO 5P CAMPUS 1.2 PACK II","1","Privado","Física","ROSARIO","SANTA FE","Femenino","1961","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-31","2011-07-19",21016,"ROSARIO Nº 04","Santa Fe","Protocolo 21","2011","05","SEDAN 5 PTAS","027","CITROEN","188","XSARA PICASSO 1.6I 16V EXCLUSIVE","1","Privado","Física","ROSARIO","SANTA FE","Masculino","1954","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-03","2013-06-28",21017,"RUFINO","Santa Fe","Nacional","2013","20","PICK-UP","19","FORD","WH","RANGER2 DC 4X2 XL SAFETY 2.2L D","1","Privado","Física","RUFINO","SANTA FE","No identificado","1980","Argentina",100,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2008-07-25",21017,"RUFINO","Santa Fe","Nacional","2008","90","MINIBUS","29","MERCEDES BENZ","BP","SPRINTER 413 CDI/C 4025","1","Privado","Física","SAN GREGORIO","SANTA FE","Masculino","1960","Argentina",50,"82","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-10-08","2009-07-24",21017,"RUFINO","Santa Fe","Nacional","2009","12","SEDAN 4 PTAS","19","FORD","VH","FOCUSEXE STYLE 1,8L DIESEL","1","Privado","Física","RUFINO","SANTA FE","Masculino","1962","Argentina",100,"82","ARG"
