"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2011-01-13",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","37","RENAULT","WS","FLUENCE 1.6 16V CONFORT","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","Masculino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2017-12-06",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","5W","SURAN 1.6L 5D TRACK 350","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2016-04-29",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2016","20","PICK-UP","53","VOLKSWAGEN","WM","AMAROK 2.0L TDI 180 CV 4X4 536","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2015-12-14",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1946","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","1994-04-25",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","1994","11","SEDAN 2 PTAS","17","FIAT","72","UNO SL 1.4","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","No identificado","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2017-03-30",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2017","04","RURAL 5 PUERTAS","112","RENAULT","A16","DUSTER PH2 DYNAMIQUE 1.6","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","Masculino","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-19","2017-11-02",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","705","PRISMA JOY 4P 1.4 N LS MT","1","Privado","Física","SAN NICOLAS","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2017-09-27",1092,"SAN NICOLAS Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","34","PEUGEOT","NL","308 FELINE 1.6 HDI","1","Privado","Física","SAN NICOLÁS","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-03","2015-11-18",1093,"SAN PEDRO Nº 1","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","08","CHEVROLET","DT","AGILE LS 5P 1.4N","1","Privado","Física","SAN PEDRO","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2006-08-24",1094,"TANDIL Nº 1","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-11","2017-12-21",1094,"TANDIL Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","112","RENAULT","A84","KWID LIFE 1.0","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1962","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2011-09-29",1094,"TANDIL Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","818","SANDERO STEPWAY PH2","1","Privado","Física","MARIA IGNACIA","BUENOS AIRES","Femenino","1948","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2012-03-14",1094,"TANDIL Nº 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","07","CITROEN","94","C4 5P 1.6 HDI SX AM73","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1971","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2013-04-26",1094,"TANDIL Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","TANDIL","BUENOS AIRES","Masculino","1955","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","1994-01-26",1095,"TAPALQUE","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","TAPALQUÉ","BUENOS AIRES","Masculino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2010-08-17",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","676","SANDERO 1.6 8V PACK","1","Privado","Física","TIGRE","BUENOS AIRES","Femenino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-11","2017-09-28",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2017","17","SEDAN 5 PUERTAS","17","FIAT","AY","PALIO (326) ATTRACTIVE 5P 1.4 8V","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Femenino","1985","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-23","2011-04-08",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","07","CITROEN","71","C4 5P 1.6I 16V X","1","Privado","Física","TIGRE","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2010-06-30",1096,"TIGRE Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GRAL. PACHECO","BUENOS AIRES","Femenino","1963","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2017-12-06",1096,"TIGRE Nº 1","Buenos Aires","Importado","2017","02","SEDAN 4 PUERTAS","047","FORD","A67","MONDEO TITANIUM ECOBOOST 2.0L AT","1","Privado","Física","BENAVÍDEZ","BUENOS AIRES","Femenino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2010-10-05",1097,"TORNQUIST","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","37","RENAULT","WP","SYMBOL CONNECTION 1.6 16V","1","Privado","Física","TORNQUIST","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2011-08-09",1097,"TORNQUIST","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JL","207 COMPACT XR 1.4 5P","1","Privado","Física","TORNQUIST","BUENOS AIRES","Femenino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2012-10-17",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","369","VOLKSWAGEN VENTO 2.0TDI","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","No identificado","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2012-08-31",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Nacional","2012","17","SEDAN 5 PTAS","19","FORD","VX","FOCUS TREND 1.6L NAFTA","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","No identificado","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2012-04-10",1094,"TANDIL Nº 1","Buenos Aires","Protocolo 21","2012","82","PICK-UP CABINA DOBLE","024","CHEVROLET","415","S10 2.8TDI DLX 4X2 ELECTRONIC CD","1","Privado","Jurídica","TANDIL","BUENOS AIRES","No aplica","1985","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2017-05-26",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Nacional","2017","20","PICK-UP","19","FORD","YP","NUEVA RANGER DC 4X2 XL 2.5L N","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","Masculino","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2007-11-23",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2007","28","TRACTOR DE CARRETERA","136","VOLKSWAGEN","249","17220","1","Privado","Jurídica","EREZCANO","BUENOS AIRES","No aplica","2011","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-04","2011-07-08",1099,"TRES ARROYOS Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","34","PEUGEOT","JX","207 COMPACT XS 1.6 5P","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","1971-10-15",1099,"TRES ARROYOS Nº 1","Buenos Aires","Nacional","1971","12","SEDAN 4 PTAS","19","FORD","03","FALCON VERSION DE LUJO","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1960","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-16","2004-04-28",1099,"TRES ARROYOS Nº 1","Buenos Aires","Protocolo 21","2004","11","PICK UP","024","CHEVROLET","322","S10 2.8 DLX 4X4 T.I. (CABINA D","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1947","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-24","2008-06-05",1098,"TRENQUE LAUQUEN N° 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","044","FIAT","666","PUNTO HLX 1.8","1","Privado","Física","TRENQUE LAUQUEN","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2008-01-29",1099,"TRES ARROYOS Nº 1","Buenos Aires","Nacional","2008","18","SEDAN 3 PTAS","08","CHEVROLET","BA","CORSA 3 PTAS CITY 1.6N","1","Privado","Física","TRES ARROYOS","BUENOS AIRES","Masculino","1981","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","2005-06-27",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PUERTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","CIUDAD JARDÍN LOMAS DEL PALOMAR","BUENOS AIRES","Femenino","1931","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2009-10-01",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CDAD JARDIN PALOMAR","BUENOS AIRES","Masculino","1987","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2008-08-29",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","211","GOLF 1.6","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","2007-04-26",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","CASEROS","BUENOS AIRES","Masculino","1967","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2015-03-04",1101,"VEDIA","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","VEDIA","BUENOS AIRES","Masculino","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-23","2013-07-29",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2013","","TRACTOR DE CARRETERA","67","IVECO","52","450E32T","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","1992-09-04",1101,"VEDIA","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","17","FIAT","59","FIAT DUNA SL 1.4","1","Privado","Física","JUAN BAUTISTA ALBERDI","BUENOS AIRES","Masculino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2014-05-28",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Jurídica","CDAD. JARDIN LOMAS DEL PALOMAR","BUENOS AIRES","No aplica","2010","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-20","2012-05-16",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Importado","2012","04","RURAL 5 PTAS","158","DODGE","138","JOURNEY SE 2.4","1","Privado","Física","CASEROS","BUENOS AIRES","Femenino","1989","China",100,"06","CHN"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-17","2013-02-27",1102,"25 DE MAYO","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","VEINTICINCO DE MAYO","BUENOS AIRES","Femenino","1988","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-12","2013-11-28",1092,"SAN NICOLAS Nº 1","Buenos Aires","Protocolo 21","2013","92","TRACTOR C/CABINA DORMITORIO","047","FORD","166","CARGO 1722","1","Privado","Jurídica","SAN NICOLAS","BUENOS AIRES","No aplica","2004","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2014-08-01",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1985","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2017-03-08",1103,"ZARATE Nº 1","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","912","ETIOS XLS 1.5 6M/T","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-17","2009-07-31",1103,"ZARATE Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","37","RENAULT","UF","CLIO 5 PTAS PACK","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","1998-04-28",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","2009-11-30",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","34","PEUGEOT","FC","307 XR 1.6 5P 110CV","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2008-04-15",1104,"BERAZATEGUI Nº 1","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","34","PEUGEOT","ES","PARTNER PATAGONICA 1.9 D","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2009-06-29",1104,"BERAZATEGUI Nº 1","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","044","FIAT","612","PALIO ADVENTURE 1.8MPI V8","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2013-07-08",1104,"BERAZATEGUI Nº 1","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2012-06-18",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CAMPANA","BUENOS AIRES","No identificado","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-09","2015-05-04",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1976","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-18","2016-10-19",1105,"CAMPANA Nº 1","Buenos Aires","Nacional","2016","17","SEDAN 5 PUERTAS","37","RENAULT","2B","CLIO MIO 5P CONFORT PACK SAT","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-05","2009-03-12",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","024","CHEVROLET","488","SPARK LT","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Femenino","1944","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2013-02-13",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","37","RENAULT","WV","FLUENCE 2.0 16V PRIVILEGE","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-24","2009-05-20",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","RAMOS MEJIA- LA MATANZA","BUENOS AIRES","No identificado","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2006-01-04",1106,"LA MATANZA Nº 02","Buenos Aires","Nacional","2006","22","FURGON VIDRIADO C/ASIENTOS","34","PEUGEOT","DT","PARTNER FURGON D PLC CONFORT","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","2012-06-28",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","RAMOS MEJIA, LA MATANZA","BUENOS AIRES","Femenino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-09","1998-03-30",1107,"LANUS Nº 2","Buenos Aires","Nacional","1998","11","SEDAN 2 PTAS","17","FIAT","71","UNO SD 3P 1.7","1","Privado","Física","LANÚS OESTE","BUENOS AIRES","Femenino","1948","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-04","2014-11-04",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1948","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-26","2001-07-12",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2001","22","SEDAN 3 PTAS","044","FIAT","538","PALIO EX FIRE 16 V","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-27","1998-06-23",1107,"LANUS Nº 2","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","53","VOLKSWAGEN","16","POLO CLASSIC 1.8 GLX","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2013-07-19",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","LANUS","BUENOS AIRES","No identificado","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-10","2007-04-27",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","388","MERIVA GLS 1.8 SOHC","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-25","2015-03-13",1107,"LANUS Nº 2","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","08","CHEVROLET","DT","AGILE LS 5P 1.4N","1","Privado","Física","LANUS OESTE","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-12","2011-06-24",1108,"OLIVOS Nº 02","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","FLORIDA","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-13","1999-10-05",1109,"SALLIQUELO","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","71","SIENA STILE TD","1","Privado","Física","SALLIQUELO","BUENOS AIRES","No identificado","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-19","1989-03-16",1110,"SAN ANDRES DE GILES","Buenos Aires","Nacional","1989","12","SEDAN 4 PTAS","37","RENAULT","40","12 L","1","Privado","Física","VILLA RUIZ","BUENOS AIRES","Femenino","1954","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-25","2015-05-06",1110,"SAN ANDRES DE GILES","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","528","WHITE UP! 1.0 MPI","1","Privado","Física","SAN ANDRÉS DE GILES","BUENOS AIRES","Femenino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-18","2009-12-23",1111,"SAN ISIDRO Nº 02","Buenos Aires","Nacional","2009","17","SEDAN 5 PTAS","53","VOLKSWAGEN","MJ","FOX 1.6 5P 71A","1","Privado","Física","SAN ISIDRO","BUENOS AIRES","Masculino","1945","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-05","1985-08-01",1112,"NAVARRO","Buenos Aires","Nacional","1985","16","BERLINA 5 PTAS","37","RENAULT","20","RENAULT 11 TS","1","Privado","Física","GENERAL LAS HERAS","BUENOS AIRES","No identificado","1958","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-13","2007-03-13",1112,"NAVARRO","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","GENERAL LAS HERAS","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-04-10","1999-12-23",1112,"NAVARRO","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","047","FORD","492","FOCUS GHIA","1","Privado","Física","NAVARRO","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-20","2013-08-20",1112,"NAVARRO","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","34","PEUGEOT","KW","408 ALLURE 2.0N","1","Privado","Física","NAVARRO","BUENOS AIRES","Masculino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-04-24","2001-06-20",1112,"NAVARRO","Buenos Aires","Nacional","2001","18","SEDAN 3 PTAS","53","VOLKSWAGEN","52","GOL 1.9 SD 01B","1","Privado","Física","NAVARRO","BUENOS AIRES","Masculino","1988","Argentina",100,"06","ARG"
