"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_indec_id","titular_pais_nacimiento_indec_id"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-08","2013-09-27",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","047","FORD","723","FIESTA AMBIENTE PLUS MP3","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Femenino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-06","2013-10-31",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","112","RENAULT","926","SANDERO STEPWAY PRIVILEGE NAV","1","Privado","Física","JOSÉ MÁRMOL","BUENOS AIRES","No identificado","1957","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-23","2010-11-05",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","044","FIAT","681","PUNTO ELX 1.3 JTD","1","Privado","Física","JOSE MARMOL","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-27","1980-05-23",1001,"ADROGUE Nº 1","Buenos Aires","Importado","1980","","COUPE 2 PUERTAS","","ALFA ROMEO","","ALFASUD SPRINT 1.5","1","Privado","Física","ADROGUE","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-30","2004-07-21",1020,"CORONEL DORREGO","Buenos Aires","Nacional","2004","20","PICK-UP","19","FORD","PC","RANGER XL C/C 4X2 2.8L D","1","Privado","Física","CORONEL DORREGO","BUENOS AIRES","Femenino","1970","Chile",100,"06","CHL"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-05","2017-07-25",1021,"CORONEL PRINGLES","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","599","GOL TREND HIGHLINE 1.6 MSI","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-28","2008-01-31",1021,"CORONEL PRINGLES","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","37","RENAULT","ST","MEGANE TRI 1,6 L PACK PLUS","1","Privado","Física","CORONEL PRINGLES","BUENOS AIRES","Femenino","1949","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-09","2008-08-26",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-13","1993-01-04",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","17","FIAT","63","UNO SCR-5P","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Femenino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-21","2010-05-28",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CORONEL SUAREZ","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-22","2013-03-26",1022,"CORONEL SUAREZ","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","17","FIAT","AZ","SIENA (F4) EL 1.4 8V","1","Privado","Física","CNEL SUAREZ","BUENOS AIRES","No identificado","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-27","2011-03-03",1022,"CORONEL SUAREZ","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","536","CLASSIC AA+DIR 1.4 N LS","1","Privado","Física","LA PLATA","BUENOS AIRES","Femenino","1944","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2011-11-29",1023,"CORONEL VIDAL","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","37","RENAULT","XH","CLIO 5P AUTHENTIQUE 1.2 PACK 11","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Femenino","1976","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-26","2008-01-29",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V","1","Privado","Física","GENERAL PIRAN","BUENOS AIRES","Masculino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-09","2010-06-30",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","104","PEUGEOT","586","207 COMPACT XS 1.4","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-14","2009-05-18",1024,"CHACABUCO","Buenos Aires","Nacional","2008","26","CHASIS C/CABINA","67","IVECO","53","180E32","1","Privado","Jurídica","CHACABUCO","BUENOS AIRES","No aplica","1998","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-22","2014-01-07",1024,"CHACABUCO","Buenos Aires","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","CHACABUCO","BUENOS AIRES","Femenino","1968","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1994-07-12",1025,"CHASCOMUS","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","CHASCOMUS","BUENOS AIRES","Femenino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1999-11-12",1025,"CHASCOMUS","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","CHASCOMUS","BUENOS AIRES","No identificado","1986","No identificado",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-26","1995-09-04",1025,"CHASCOMUS","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","34","PEUGEOT","26","505 ST","0","Oficial","Jurídica","CHASCOMUS","BUENOS AIRES","No aplica","1900","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-16","2013-09-18",1026,"CHIVILCOY Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","19","FORD","VZ","FOCUSEXE TREND 1.6L NAFTA","1","Privado","Física","LA RICA","BUENOS AIRES","Masculino","1939","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","2007-05-14",1027,"DAIREAUX","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","SALAZAR","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-21","1993-10-26",1028,"DOLORES","Buenos Aires","Nacional","1993","11","SEDAN 2 PTAS","17","FIAT","50","SPAZIO TR","9","No declarado","Física","CASTELLI","BUENOS AIRES","Masculino","1956","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-23","2010-06-14",1028,"DOLORES","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","024","CHEVROLET","341","ZAFIRA GL","1","Privado","Física","DOLORES","BUENOS AIRES","Femenino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-28","2010-02-11",1028,"DOLORES","Buenos Aires","Importado","2010","02","SEDAN 4 PUERTAS","047","FORD","870","MONDEO GHIA 2.0 TDCI","1","Privado","Física","CASTELLI","BUENOS AIRES","Masculino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-30","2008-01-22",1028,"DOLORES","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","37","RENAULT","SR","MEGANE TRI 1.9 L TD PACK","1","Privado","Física","CASTELLI","BUENOS AIRES","No identificado","1927","No identificado",50,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2004-04-23",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2004","17","SEDAN 5 PTAS","34","PEUGEOT","CK","206 XR PREMIUM 1.6 5P","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","2018-08-10",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","866","ARGO DRIVE 1.3","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","Femenino","1959","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-28","1999-06-01",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1999","18","SEDAN 3 PTAS","53","VOLKSWAGEN","27","GOL MI         001","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-13","2013-08-07",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PTAS","044","FIAT","729","PUNTO ATTRACTIVE 1.4 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1994","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-13","2009-12-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2009","04","RURAL 5 PTAS","047","FORD","821","ECOSPORT 2.0L XLS 4X2","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1969","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2015-05-22",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","044","FIAT","725","UNO 1.4 8V","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1974","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2013-08-29",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PTAS","112","RENAULT","928","LOGAN 1.6 8V PACK I C/ABCP+ABS","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-21","1972-09-28",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","1972","12","SEDAN 4 PTAS","08","CHEVROLET","21","CHEVY SUPER","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Masculino","1982","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-22","1997-01-09",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Importado","1997","15","TRANSP. DE PASAJEROS","139","TATA","004","SUMO","1","Privado","Física","FLORENCIO VARELA","BUENOS AIRES","Femenino","1965","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-30","2005-07-12",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Protocolo 21","2005","04","RURAL 5 PUERTAS","044","FIAT","611","PALIO WEEKEND ELX 1.8 MPI 8V","1","Privado","Física","STA TERESITA","BUENOS AIRES","Masculino","1938","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-07","2004-10-29",1031,"GENERAL ALVEAR","Buenos Aires","Nacional","2004","17","SEDAN 5 PUERTAS","34","PEUGEOT","EJ","206 XT 1.6 5P ABS","1","Privado","Física","GENERAL ALVEAR","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-07","2011-10-27",1031,"GENERAL ALVEAR","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","047","FORD","930","FIESTA KINETIC DESIGN TREND","1","Privado","Física","GRAL. ALVEAR","BUENOS AIRES","Masculino","1984","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-07","2017-02-09",1032,"GENERAL ARENALES","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","578","VOYAGE 1.6 MSI","1","Privado","Física","FERRÉ","BUENOS AIRES","Masculino","1952","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2006-06-06",1032,"GENERAL ARENALES","Buenos Aires","Nacional","2006","17","SEDAN 5 PTAS","34","PEUGEOT","FH","307 XS 2.0 HDI 5P 90CV","1","Privado","Física","GENERAL ARENALES","BUENOS AIRES","Masculino","1993","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2015-04-21",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2015","17","SEDAN 5 PUERTAS","34","PEUGEOT","LZ","207 COMPACT ACTIVE 1.4 N 5P","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2010-08-05",1033,"GENERAL BELGRANO","Buenos Aires","Importado","2010","04","RURAL 5 PTAS","055","HONDA","507","CRV LX","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Femenino","1979","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1995-02-10",1033,"GENERAL BELGRANO","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","104","PEUGEOT","106","405 SRI","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2008-01-04",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2008","17","SEDAN 5 PTAS","34","PEUGEOT","FF","307 XS PREMIUM 2.0 5P 143 CV","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1997","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-21","2009-10-16",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","652","LOGAN 1.6 8V BASE","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1995","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-23","2007-01-31",1033,"GENERAL BELGRANO","Buenos Aires","Nacional","2007","17","SEDAN 5 PTAS","34","PEUGEOT","FU","206 X-LINE 1.9 D 5P","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-15","2008-03-25",1033,"GENERAL BELGRANO","Buenos Aires","Protocolo 21","2008","11","PICK UP","047","FORD","661","COURIER XL PLUS","1","Privado","Jurídica","GENERAL BELGRANO","BUENOS AIRES","No aplica","2009","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-30","2006-07-07",1034,"GENERAL LA MADRID","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","GENERAL LA MADRID","BUENOS AIRES","Femenino","1942","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-09","1992-11-25",1055,"LUJAN Nº 1","Buenos Aires","Nacional","1992","20","SIN ESPECIFICACION","34","PEUGEOT","08","PUP 504 1.3T","9","No declarado","Jurídica","OPEN DOOR LUJAN BS.AS.","BUENOS AIRES","No aplica","1978","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-08","2010-10-29",1036,"GENERAL PINTO","Buenos Aires","Nacional","2010","17","SEDAN 5 PUERTAS","19","FORD","VA","FOCUS STYLE 1,8L DIESEL","1","Privado","Física","GENERAL PINTO","BUENOS AIRES","Masculino","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-09","2005-01-12",1036,"GENERAL PINTO","Buenos Aires","Importado","2005","04","RURAL 5 PTAS","136","VOLKSWAGEN","276","GOL COUNTRY 1.6","1","Privado","Física","GERMANIA","BUENOS AIRES","No identificado","1958","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-02","2008-09-18",1037,"GENERAL VILLEGAS","Buenos Aires","Protocolo 21","2008","11","PICK UP","047","FORD","705","F-100 4X2 XL PLUS 3.9D CAB.SIMP.","1","Privado","Jurídica","GENERAL VILLEGAS","BUENOS AIRES","No aplica","2009","No aplica",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2014-07-14",1001,"ADROGUE Nº 1","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","712","208 FELINE 1.6 N","1","Privado","Física","ADROGUÉ","BUENOS AIRES","Femenino","1952","Argentina",38,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-29","2007-01-11",1001,"ADROGUE Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GE","307 XS PREMIUM 2.0 4P 143 CV","1","Privado","Física","SAN JOSE","BUENOS AIRES","Masculino","1992","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-06","1990-04-10",1002,"AMERICA","Buenos Aires","Nacional","1990","12","SEDAN 4 PTAS","37","RENAULT","40","RENAULT 12 L","1","Privado","Física","AMERICA","BUENOS AIRES","Masculino","1966","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-07","1983-06-09",1002,"AMERICA","Buenos Aires","Nacional","1983","20","PICK-UP","19","FORD","11","F-100","9","No declarado","Jurídica","ROOSEVELT","BUENOS AIRES","No aplica","1972","No aplica",100,"06",""
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-08","1999-02-23",1003,"ARRECIFES","Buenos Aires","Nacional","1999","17","SEDAN 5 PTAS","19","FORD","JD","ESCORT LX 1.8 5P D","1","Privado","Física","ARRECIFES","BUENOS AIRES","Femenino","1990","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-05","2013-01-24",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","024","CHEVROLET","589","SPIN 1.8 N LT M/T","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1975","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","1981-11-26",1004,"AVELLANEDA Nº 1","Buenos Aires","Importado","1981","","SEDAN 4 PTAS","032","DAIHATSU","","A40L-EKD CHARMANT STANDART","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-01","2014-08-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2014","22","FURGON","37","RENAULT","ZF","KANGOO PH3 CONFORT 1.6 5ASIENTOS 2P","1","Privado","Física","WILDE","BUENOS AIRES","Femenino","1961","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2011-07-05",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1964","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-12","2006-12-07",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","169","C3 1.4 HDI EXCLUSIVE","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1999","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-13","2014-01-24",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1978","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-20","2003-10-08",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2003","05","SEDAN 5 PTAS","136","VOLKSWAGEN","283","GOL 1.9 SD/2003","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","No identificado","1973","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-20","1996-09-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","53","VOLKSWAGEN","12","POINTER CL","1","Privado","Física","WILDE - AVELLANEDA - BS. AS.","BUENOS AIRES","No identificado","1962","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-21","2012-05-17",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1947","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-28","1996-05-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","","00","SIN ESPECIFICACION","","CHEVROLET","","CORSA GL 1.6 MPFI","9","No declarado","Física","VILLA DOMINICO - AVELLANEDA - BS. AS.","BUENOS AIRES","No identificado","1952","No identificado",100,"06",""
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-28","2007-01-29",1005,"AVELLANEDA Nº 2","Buenos Aires","Nacional","2007","18","SEDAN 3 PTAS","34","PEUGEOT","FP","206 XS PREMIUM 1.6 3P","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1982","Argentina",50,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-14","2014-05-07",1006,"AYACUCHO","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DS","CLASSIC 4P LT PACK 1.4N","1","Privado","Física","AYACUCHO","BUENOS AIRES","No identificado","1972","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-14","2011-02-03",1007,"AZUL Nº 1","Buenos Aires","Nacional","2011","17","SEDAN 5 PTAS","08","CHEVROLET","CS","AGILE 5P 1.4 LT","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-15","2013-11-01",1007,"AZUL Nº 1","Buenos Aires","Nacional","2013","17","SEDAN 5 PUERTAS","53","VOLKSWAGEN","VF","SURAN 1.6L 5P 766","1","Privado","Física","AZUL","BUENOS AIRES","Femenino","1971","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-21","1996-07-24",1007,"AZUL Nº 1","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","AZUL","BUENOS AIRES","Masculino","1983","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-06","2010-06-04",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Masculino","1991","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-01","2007-01-10",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","34","PEUGEOT","GG","307 XS PREMIUM 2,0 HDI 4P 90CV","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1986","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA C/RECUPERACION DE PIEZAS","2018-11-08","1994-03-01",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SL 1.6","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1996","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-12","2010-01-19",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BAHIA BLANCA","BUENOS AIRES","Femenino","1980","Argentina",100,"06","ARG"
"AUTOMOTOR - BAJA P/DEST/SIN/DESG/ENVEJ.","2018-11-14","2004-07-16",1008,"BAHIA BLANCA Nº 1","Buenos Aires","Nacional","2004","20","PICK-UP","68","TOYOTA","09","HILUX 4X2 CABINA SIMPLE STD 3.0 D","1","Privado","Física","CABILDO","BUENOS AIRES","Masculino","1949","Argentina",100,"06","ARG"
